date,game_id,player_team,home_team,away_team,pts,reb,ast,min,fg_pct,player_name
2023-10-25,0022300068,DET,MIA,DET,8,2,1,10.383333333333333,0.75,Marcus Sasser
2023-10-25,0022300068,DET,MIA,DET,0,0,0,11.783333333333333,0.0,Joe Harris
2023-10-25,0022300068,DET,MIA,DET,0,0,0,0.0,0.0,Malcolm Cazalon
2023-10-25,0022300068,DET,MIA,DET,0,0,0,0.0,0.0,Jared Rhoden
2023-10-25,0022300068,DET,MIA,DET,0,0,0,0.0,0.0,Stanley Umude
2023-10-25,0022300068,DET,MIA,DET,0,0,0,0.0,0.0,James Wiseman
2023-10-25,0022300067,BKN,BKN,CLE,20,6,4,35.18333333333333,0.5,Mikal Bridges
2023-10-25,0022300067,BKN,BKN,CLE,12,5,3,26.133333333333333,0.5,Cameron Johnson
2023-10-25,0022300067,BKN,BKN,CLE,7,7,4,28.266666666666666,0.3,Nic Claxton
2023-10-25,0022300067,BKN,BKN,CLE,5,1,3,23.95,0.3333333333333333,Spencer Dinwiddie
2023-10-25,0022300067,BKN,BKN,CLE,4,10,9,22.983333333333334,0.3333333333333333,Ben Simmons
2023-10-25,0022300067,BKN,BKN,CLE,36,3,2,25.133333333333333,0.6190476190476191,Cam Thomas
2023-10-25,0022300067,BKN,BKN,CLE,4,2,0,11.9,0.6666666666666666,Day'Ron Sharpe
2023-10-25,0022300067,BKN,BKN,CLE,10,5,2,27.816666666666666,0.5,Dorian Finney-Smith
2023-10-25,0022300067,BKN,BKN,CLE,5,7,2,22.8,0.3333333333333333,Royce O'Neale
2023-10-25,0022300067,BKN,BKN,CLE,10,4,1,15.833333333333334,0.8,Dennis Smith Jr.
2023-10-25,0022300067,BKN,BKN,CLE,0,0,0,0.0,0.0,Noah Clowney
2023-10-25,0022300067,BKN,BKN,CLE,0,0,0,0.0,0.0,Harry Giles III
2023-10-25,0022300067,BKN,BKN,CLE,0,0,0,0.0,0.0,Lonnie Walker IV
2023-10-25,0022300067,BKN,BKN,CLE,0,0,0,0.0,0.0,Trendon Watford
2023-10-25,0022300067,CLE,BKN,CLE,27,12,2,38.96666666666667,0.5294117647058824,Max Strus
2023-10-25,0022300067,CLE,BKN,CLE,18,6,4,31.65,0.6,Isaac Okoro
2023-10-25,0022300067,CLE,BKN,CLE,10,6,1,33.63333333333333,0.45454545454545453,Evan Mobley
2023-10-25,0022300067,CLE,BKN,CLE,27,5,6,35.733333333333334,0.5238095238095238,Donovan Mitchell
2023-10-25,0022300067,CLE,BKN,CLE,15,2,5,32.333333333333336,0.5,Darius Garland
2023-10-25,0022300067,CLE,BKN,CLE,11,3,5,31.366666666666667,0.23529411764705882,Caris LeVert
2023-10-25,0022300067,CLE,BKN,CLE,0,4,0,19.75,0.0,Georges Niang
2023-10-25,0022300067,CLE,BKN,CLE,2,0,0,5.5,1.0,Ty Jerome
2023-10-25,0022300067,CLE,BKN,CLE,4,0,2,11.066666666666666,1.0,Damian Jones
2023-10-25,0022300067,CLE,BKN,CLE,0,0,0,0.0,0.0,Emoni Bates
2023-10-25,0022300067,CLE,BKN,CLE,0,0,0,0.0,0.0,Sam Merrill
2023-10-25,0022300067,CLE,BKN,CLE,0,0,0,0.0,0.0,Isaiah Mobley
2023-10-25,0022300067,CLE,BKN,CLE,0,0,0,0.0,0.0,Tristan Thompson
2023-10-25,0022300065,NYK,NYK,BOS,24,3,2,36.333333333333336,0.4,RJ Barrett
2023-10-25,0022300065,NYK,NYK,BOS,14,11,7,34.016666666666666,0.22727272727272727,Julius Randle
2023-10-25,0022300065,NYK,NYK,BOS,2,6,1,22.1,0.25,Mitchell Robinson
2023-10-25,0022300065,NYK,NYK,BOS,15,3,6,32.583333333333336,0.2857142857142857,Jalen Brunson
2023-10-25,0022300065,NYK,NYK,BOS,11,1,0,23.333333333333332,0.5714285714285714,Quentin Grimes
2023-10-25,0022300065,NYK,NYK,BOS,7,6,0,22.5,0.5,Josh Hart
2023-10-25,0022300065,NYK,NYK,BOS,24,6,4,28.0,0.6363636363636364,Immanuel Quickley
2023-10-25,0022300065,NYK,NYK,BOS,7,8,2,25.716666666666665,0.75,Isaiah Hartenstein
2023-10-25,0022300065,NYK,NYK,BOS,0,3,2,15.416666666666666,0.0,Donte DiVincenzo
2023-10-25,0022300065,NYK,NYK,BOS,0,0,0,0.0,0.0,Ryan Arcidiacono
2023-10-25,0022300065,NYK,NYK,BOS,0,0,0,0.0,0.0,Evan Fournier
2023-10-25,0022300065,NYK,NYK,BOS,0,0,0,0.0,0.0,DaQuan Jeffries
2023-10-25,0022300065,NYK,NYK,BOS,0,0,0,0.0,0.0,Miles McBride
2023-10-25,0022300065,NYK,NYK,BOS,0,0,0,0.0,0.0,Jericho Sims
2023-10-25,0022300065,NYK,NYK,BOS,0,0,0,0.0,0.0,Dylan Windler
2023-10-25,0022300065,BOS,NYK,BOS,11,6,5,38.13333333333333,0.36363636363636365,Jaylen Brown
2023-10-25,0022300065,BOS,NYK,BOS,34,11,4,38.666666666666664,0.5909090909090909,Jayson Tatum
2023-10-25,0022300065,BOS,NYK,BOS,30,8,0,37.9,0.5333333333333333,Kristaps Porziņģis
2023-10-25,0022300065,BOS,NYK,BOS,9,4,2,34.78333333333333,0.4,Jrue Holiday
2023-10-25,0022300065,BOS,NYK,BOS,12,6,2,31.933333333333334,0.6666666666666666,Derrick White
2023-10-25,0022300065,BOS,NYK,BOS,8,7,2,25.8,0.75,Al Horford
2023-10-25,0022300065,BOS,NYK,BOS,0,2,0,13.766666666666667,0.0,Sam Hauser
2023-10-25,0022300065,BOS,NYK,BOS,4,1,1,11.033333333333333,0.25,Payton Pritchard
2023-10-25,0022300065,BOS,NYK,BOS,0,1,2,7.983333333333333,0.0,Luke Kornet
2023-10-25,0022300065,BOS,NYK,BOS,0,0,0,0.0,0.0,Dalano Banton
2023-10-25,0022300065,BOS,NYK,BOS,0,0,0,0.0,0.0,Oshae Brissett
2023-10-25,0022300065,BOS,NYK,BOS,0,0,0,0.0,0.0,Svi Mykhailiuk
2023-10-25,0022300065,BOS,NYK,BOS,0,0,0,0.0,0.0,Neemias Queta
2023-10-25,0022300065,BOS,NYK,BOS,0,0,0,0.0,0.0,Lamar Stevens
2023-10-25,0022300065,BOS,NYK,BOS,0,0,0,0.0,0.0,Jordan Walsh
2023-10-25,0022300072,UTA,UTA,SAC,19,10,1,31.6,0.4,Lauri Markkanen
2023-10-25,0022300072,UTA,UTA,SAC,15,11,2,30.933333333333334,0.5454545454545454,John Collins
2023-10-25,0022300072,UTA,UTA,SAC,8,8,0,22.166666666666668,0.8,Walker Kessler
2023-10-25,0022300072,UTA,UTA,SAC,24,4,6,30.733333333333334,0.5,Jordan Clarkson
2023-10-25,0022300072,UTA,UTA,SAC,8,1,4,21.8,0.3333333333333333,Talen Horton-Tucker
2023-10-25,0022300072,UTA,UTA,SAC,5,6,4,16.65,0.6666666666666666,Kelly Olynyk
2023-10-25,0022300072,UTA,UTA,SAC,9,3,0,19.966666666666665,0.2222222222222222,Collin Sexton
2023-10-25,0022300072,UTA,UTA,SAC,8,1,2,15.733333333333333,0.5,Kris Dunn
2023-10-25,0022300072,UTA,UTA,SAC,5,3,0,19.45,0.3333333333333333,Ochai Agbaji
2023-10-25,0022300072,UTA,UTA,SAC,8,2,2,18.883333333333333,0.6,Keyonte George
2023-10-25,0022300072,UTA,UTA,SAC,0,1,0,2.4166666666666665,0.0,Omer Yurtseven
2023-10-25,0022300072,UTA,UTA,SAC,1,1,0,2.4166666666666665,0.0,Taylor Hendricks
2023-10-25,0022300072,UTA,UTA,SAC,2,1,1,2.4166666666666665,0.5,Simone Fontecchio
2023-10-25,0022300072,UTA,UTA,SAC,2,0,0,2.4166666666666665,0.5,Luka Samanic
2023-10-25,0022300072,UTA,UTA,SAC,0,2,0,2.4166666666666665,0.0,Brice Sensabaugh
2023-10-25,0022300072,SAC,UTA,SAC,33,4,2,33.45,0.6875,Harrison Barnes
2023-10-25,0022300072,SAC,UTA,SAC,15,8,1,29.683333333333334,0.38461538461538464,Keegan Murray
2023-10-25,0022300072,SAC,UTA,SAC,22,12,5,32.13333333333333,0.5714285714285714,Domantas Sabonis
2023-10-25,0022300072,SAC,UTA,SAC,7,5,2,23.566666666666666,0.3333333333333333,Kevin Huerter
2023-10-25,0022300072,SAC,UTA,SAC,18,5,6,32.95,0.3333333333333333,De'Aaron Fox
2023-10-25,0022300072,SAC,UTA,SAC,0,3,4,13.833333333333334,0.0,Davion Mitchell
2023-10-25,0022300072,SAC,UTA,SAC,8,2,0,15.6,0.5,Sasha Vezenkov
2023-10-25,0022300072,SAC,UTA,SAC,10,2,7,23.116666666666667,0.3333333333333333,Malik Monk
2023-10-25,0022300072,SAC,UTA,SAC,8,1,1,13.45,1.0,JaVale McGee
2023-10-25,0022300072,SAC,UTA,SAC,9,2,1,14.733333333333333,0.6,Chris Duarte
2023-10-25,0022300072,SAC,UTA,SAC,0,0,0,2.4166666666666665,0.0,Alex Len
2023-10-25,0022300072,SAC,UTA,SAC,0,0,0,1.2666666666666666,0.0,Jordan Ford
2023-10-25,0022300072,SAC,UTA,SAC,0,0,0,1.2666666666666666,0.0,Kessler Edwards
2023-10-25,0022300072,SAC,UTA,SAC,0,1,0,1.2666666666666666,0.0,Colby Jones
2023-10-25,0022300072,SAC,UTA,SAC,0,0,0,1.2666666666666666,0.0,Keon Ellis
2023-10-25,0022300064,IND,IND,WAS,18,4,5,25.833333333333332,0.4,Bennedict Mathurin
2023-10-25,0022300064,IND,IND,WAS,11,4,1,19.233333333333334,0.4444444444444444,Obi Toppin
2023-10-25,0022300064,IND,IND,WAS,11,8,1,23.333333333333332,0.625,Myles Turner
2023-10-25,0022300064,IND,IND,WAS,24,3,1,27.2,0.7272727272727273,Bruce Brown
2023-10-25,0022300064,IND,IND,WAS,20,3,11,26.9,0.5625,Tyrese Haliburton
2023-10-25,0022300064,IND,IND,WAS,13,8,0,13.416666666666666,0.8333333333333334,Jalen Smith
2023-10-25,0022300064,IND,IND,WAS,14,2,5,25.1,0.5555555555555556,Buddy Hield
2023-10-25,0022300064,IND,IND,WAS,12,4,10,21.6,0.6666666666666666,Andrew Nembhard
2023-10-25,0022300064,IND,IND,WAS,7,5,1,23.083333333333332,0.4,Aaron Nesmith
2023-10-25,0022300064,IND,IND,WAS,4,4,0,11.25,0.5,Isaiah Jackson
2023-10-25,0022300064,IND,IND,WAS,4,1,2,6.0,1.0,T.J. McConnell
2023-10-25,0022300064,IND,IND,WAS,5,1,1,5.683333333333334,0.2857142857142857,Jordan Nwora
2023-10-25,0022300064,IND,IND,WAS,0,4,0,5.683333333333334,0.0,Jarace Walker
2023-10-25,0022300064,IND,IND,WAS,0,0,0,5.683333333333334,0.0,Ben Sheppard
2023-10-25,0022300064,IND,IND,WAS,0,0,0,0.0,0.0,Daniel Theis
2023-10-25,0022300064,WAS,IND,WAS,25,2,0,24.866666666666667,0.5,Kyle Kuzma
2023-10-25,0022300064,WAS,IND,WAS,9,7,5,20.666666666666668,0.5,Deni Avdija
2023-10-25,0022300064,WAS,IND,WAS,6,5,0,21.05,1.0,Daniel Gafford
2023-10-25,0022300064,WAS,IND,WAS,18,2,5,26.316666666666666,0.3888888888888889,Jordan Poole
2023-10-25,0022300064,WAS,IND,WAS,16,3,6,28.333333333333332,0.5833333333333334,Tyus Jones
2023-10-25,0022300064,WAS,IND,WAS,8,6,6,25.316666666666666,0.375,Delon Wright
2023-10-25,0022300064,WAS,IND,WAS,11,5,1,24.45,0.36363636363636365,Corey Kispert
2023-10-25,0022300064,WAS,IND,WAS,16,3,0,17.166666666666668,0.5714285714285714,Danilo Gallinari
2023-10-25,0022300064,WAS,IND,WAS,3,4,3,23.133333333333333,0.3333333333333333,Bilal Coulibaly
2023-10-25,0022300064,WAS,IND,WAS,0,3,0,8.166666666666666,0.0,Mike Muscala
2023-10-25,0022300064,WAS,IND,WAS,4,2,1,7.766666666666667,0.6666666666666666,Eugene Omoruyi
2023-10-25,0022300064,WAS,IND,WAS,1,3,1,6.0,0.0,Ryan Rollins
2023-10-25,0022300064,WAS,IND,WAS,0,0,0,3.3833333333333333,0.0,Patrick Baldwin Jr.
2023-10-25,0022300064,WAS,IND,WAS,3,0,0,3.3833333333333333,0.5,Jared Butler
2023-10-25,0022300064,WAS,IND,WAS,0,0,0,0.0,0.0,John Butler Jr.
2023-10-25,0022300063,CHA,CHA,ATL,10,8,7,33.333333333333336,0.5,Gordon Hayward
2023-10-25,0022300063,CHA,CHA,ATL,25,5,2,31.8,0.6666666666666666,P.J. Washington
2023-10-25,0022300063,CHA,CHA,ATL,13,15,1,29.916666666666668,0.8333333333333334,Mark Williams
2023-10-25,0022300063,CHA,CHA,ATL,24,5,6,34.35,0.4375,Terry Rozier
2023-10-25,0022300063,CHA,CHA,ATL,15,6,10,30.783333333333335,0.26666666666666666,LaMelo Ball
2023-10-25,0022300063,CHA,CHA,ATL,13,3,2,24.616666666666667,0.5555555555555556,Brandon Miller
2023-10-25,0022300063,CHA,CHA,ATL,5,2,1,20.116666666666667,0.2857142857142857,JT Thor
2023-10-25,0022300063,CHA,CHA,ATL,7,4,1,18.05,1.0,Nick Richards
2023-10-25,0022300063,CHA,CHA,ATL,4,3,4,16.316666666666666,0.4,Theo Maledon
2023-10-25,0022300063,CHA,CHA,ATL,0,0,0,0.7166666666666667,0.0,Nick Smith Jr.
2023-10-25,0022300063,CHA,CHA,ATL,0,0,0,0.0,0.0,Amari Bailey
2023-10-25,0022300063,CHA,CHA,ATL,0,0,0,0.0,0.0,Leaky Black
2023-10-25,0022300063,ATL,CHA,ATL,9,4,1,31.0,0.4444444444444444,De'Andre Hunter
2023-10-25,0022300063,ATL,CHA,ATL,15,5,0,28.85,0.5,Saddiq Bey
2023-10-25,0022300063,ATL,CHA,ATL,15,13,0,28.633333333333333,0.6,Clint Capela
2023-10-25,0022300063,ATL,CHA,ATL,11,2,6,32.733333333333334,0.21428571428571427,Dejounte Murray
2023-10-25,0022300063,ATL,CHA,ATL,23,1,9,36.016666666666666,0.21052631578947367,Trae Young
2023-10-25,0022300063,ATL,CHA,ATL,7,4,4,24.433333333333334,0.3333333333333333,Bogdan Bogdanović
2023-10-25,0022300063,ATL,CHA,ATL,21,7,2,29.4,0.6923076923076923,Jalen Johnson
2023-10-25,0022300063,ATL,CHA,ATL,2,2,0,9.6,0.5,AJ Griffin
2023-10-25,0022300063,ATL,CHA,ATL,7,4,2,19.333333333333332,0.6,Onyeka Okongwu
2023-10-25,0022300063,ATL,CHA,ATL,0,0,0,0.0,0.0,Kobe Bufkin
2023-10-25,0022300063,ATL,CHA,ATL,0,0,0,0.0,0.0,Bruno Fernando
2023-10-25,0022300063,ATL,CHA,ATL,0,0,0,0.0,0.0,Trent Forrest
2023-10-25,0022300063,ATL,CHA,ATL,0,0,0,0.0,0.0,Mouhamed Gueye
2023-10-25,0022300063,ATL,CHA,ATL,0,0,0,0.0,0.0,Garrison Mathews
2023-10-25,0022300063,ATL,CHA,ATL,0,0,0,0.0,0.0,Patty Mills
2023-10-25,0022300073,SAS,SAS,DAL,17,9,7,31.75,0.4666666666666667,Keldon Johnson
2023-10-25,0022300073,SAS,SAS,DAL,15,5,2,23.316666666666666,0.6666666666666666,Victor Wembanyama
2023-10-25,0022300073,SAS,SAS,DAL,14,5,3,31.933333333333334,0.6,Zach Collins
2023-10-25,0022300073,SAS,SAS,DAL,23,5,3,35.25,0.5294117647058824,Devin Vassell
2023-10-25,0022300073,SAS,SAS,DAL,13,8,5,28.7,0.3333333333333333,Jeremy Sochan
2023-10-25,0022300073,SAS,SAS,DAL,12,0,2,22.266666666666666,0.5,Cedi Osman
2023-10-25,0022300073,SAS,SAS,DAL,2,5,2,13.05,1.0,Charles Bassey
2023-10-25,0022300073,SAS,SAS,DAL,16,5,6,25.1,0.7142857142857143,Tre Jones
2023-10-25,0022300073,SAS,SAS,DAL,7,2,2,17.75,0.42857142857142855,Malaki Branham
2023-10-25,0022300073,SAS,SAS,DAL,0,1,1,10.933333333333334,0.0,Doug McDermott
2023-10-25,0022300073,SAS,SAS,DAL,0,0,0,0.0,0.0,Dominick Barlow
2023-10-25,0022300073,SAS,SAS,DAL,0,0,0,0.0,0.0,Julian Champagnie
2023-10-25,0022300073,SAS,SAS,DAL,0,0,0,0.0,0.0,Devonte' Graham
2023-10-25,0022300073,SAS,SAS,DAL,0,0,0,0.0,0.0,Sandro Mamukelashvili
2023-10-25,0022300073,SAS,SAS,DAL,0,0,0,0.0,0.0,Blake Wesley
2023-10-25,0022300073,DAL,SAS,DAL,1,1,0,11.5,0.0,Derrick Jones Jr.
2023-10-25,0022300073,DAL,SAS,DAL,17,6,0,35.166666666666664,0.5454545454545454,Grant Williams
2023-10-25,0022300073,DAL,SAS,DAL,6,7,2,23.05,0.2857142857142857,Maxi Kleber
2023-10-25,0022300073,DAL,SAS,DAL,33,13,10,34.25,0.52,Luka Dončić
2023-10-25,0022300073,DAL,SAS,DAL,22,2,6,36.25,0.4166666666666667,Kyrie Irving
2023-10-25,0022300073,DAL,SAS,DAL,17,6,4,27.916666666666668,0.35714285714285715,Tim Hardaway Jr.
2023-10-25,0022300073,DAL,SAS,DAL,16,10,1,30.666666666666668,0.875,Dereck Lively II
2023-10-25,0022300073,DAL,SAS,DAL,11,2,1,29.866666666666667,0.6,Josh Green
2023-10-25,0022300073,DAL,SAS,DAL,3,1,0,7.583333333333333,0.5,Danté Exum
2023-10-25,0022300073,DAL,SAS,DAL,0,0,0,3.7666666666666666,0.0,Seth Curry
2023-10-25,0022300073,DAL,SAS,DAL,0,0,0,0.0,0.0,Jaden Hardy
2023-10-25,0022300073,DAL,SAS,DAL,0,0,0,0.0,0.0,Richaun Holmes
2023-10-25,0022300073,DAL,SAS,DAL,0,0,0,0.0,0.0,Markieff Morris
2023-10-25,0022300073,DAL,SAS,DAL,0,0,0,0.0,0.0,Dwight Powell
2023-10-25,0022300073,DAL,SAS,DAL,0,0,0,0.0,0.0,Olivier-Maxence Prosper
2023-10-25,0022300069,TOR,TOR,MIN,20,6,1,33.8,0.5384615384615384,OG Anunoby
2023-10-25,0022300069,TOR,TOR,MIN,15,7,6,34.083333333333336,0.29411764705882354,Pascal Siakam
2023-10-25,0022300069,TOR,TOR,MIN,7,11,1,23.716666666666665,1.0,Jakob Poeltl
2023-10-25,0022300069,TOR,TOR,MIN,17,8,5,37.05,0.375,Scottie Barnes
2023-10-25,0022300069,TOR,TOR,MIN,22,3,7,32.55,0.47058823529411764,Dennis Schröder
2023-10-25,0022300069,TOR,TOR,MIN,5,2,2,26.7,0.25,Gary Trent Jr.
2023-10-25,0022300069,TOR,TOR,MIN,8,8,0,24.283333333333335,0.4444444444444444,Precious Achiuwa
2023-10-25,0022300069,TOR,TOR,MIN,0,2,2,16.15,0.0,Jalen McDaniels
2023-10-25,0022300069,TOR,TOR,MIN,3,0,2,9.55,0.3333333333333333,Malachi Flynn
2023-10-25,0022300069,TOR,TOR,MIN,0,0,1,2.1166666666666667,0.0,Gradey Dick
2023-10-25,0022300069,TOR,TOR,MIN,0,0,0,0.0,0.0,Chris Boucher
2023-10-25,0022300069,TOR,TOR,MIN,0,0,0,0.0,0.0,Otto Porter Jr.
2023-10-25,0022300069,TOR,TOR,MIN,0,0,0,0.0,0.0,Garrett Temple
2023-10-25,0022300069,TOR,TOR,MIN,0,0,0,0.0,0.0,Thaddeus Young
2023-10-25,0022300069,MIN,TOR,MIN,2,4,2,22.633333333333333,0.2,Nickeil Alexander-Walker
2023-10-25,0022300069,MIN,TOR,MIN,19,10,3,35.96666666666667,0.32,Karl-Anthony Towns
2023-10-25,0022300069,MIN,TOR,MIN,15,13,1,32.0,0.5,Rudy Gobert
2023-10-25,0022300069,MIN,TOR,MIN,26,14,1,38.3,0.2962962962962963,Anthony Edwards
2023-10-25,0022300069,MIN,TOR,MIN,11,4,3,30.516666666666666,0.4444444444444444,Mike Conley
2023-10-25,0022300069,MIN,TOR,MIN,7,9,5,30.316666666666666,0.3333333333333333,Kyle Anderson
2023-10-25,0022300069,MIN,TOR,MIN,4,3,4,21.266666666666666,0.2,Shake Milton
2023-10-25,0022300069,MIN,TOR,MIN,10,4,1,23.766666666666666,0.375,Naz Reid
2023-10-25,0022300069,MIN,TOR,MIN,0,1,0,5.25,0.0,Troy Brown Jr.
2023-10-25,0022300069,MIN,TOR,MIN,0,0,0,0.0,0.0,Luka Garza
2023-10-25,0022300069,MIN,TOR,MIN,0,0,0,0.0,0.0,Jordan McLaughlin
2023-10-25,0022300069,MIN,TOR,MIN,0,0,0,0.0,0.0,Leonard Miller
2023-10-25,0022300069,MIN,TOR,MIN,0,0,0,0.0,0.0,Josh Minott
2023-10-25,0022300069,MIN,TOR,MIN,0,0,0,0.0,0.0,Wendell Moore Jr.
2023-10-25,0022300069,MIN,TOR,MIN,0,0,0,0.0,0.0,Daishen Nix
2023-10-26,0022300075,MIL,MIL,PHI,6,3,4,16.2,0.4,Khris Middleton
2023-10-26,0022300075,MIL,MIL,PHI,23,12,3,35.11666666666667,0.47619047619047616,Giannis Antetokounmpo
2023-10-26,0022300075,MIL,MIL,PHI,13,2,0,28.933333333333334,0.7142857142857143,Brook Lopez
2023-10-26,0022300075,MIL,MIL,PHI,5,4,3,31.05,0.5,Malik Beasley
2023-10-26,0022300075,MIL,MIL,PHI,39,8,4,37.21666666666667,0.45,Damian Lillard
2023-10-26,0022300075,MIL,MIL,PHI,9,4,2,26.766666666666666,0.75,Jae Crowder
2023-10-26,0022300075,MIL,MIL,PHI,7,2,2,20.35,0.3333333333333333,Pat Connaughton
2023-10-26,0022300075,MIL,MIL,PHI,10,6,2,19.066666666666666,0.625,Bobby Portis
2023-10-26,0022300075,MIL,MIL,PHI,2,0,0,8.933333333333334,0.3333333333333333,Cameron Payne
2023-10-26,0022300075,MIL,MIL,PHI,4,2,0,16.366666666666667,0.6666666666666666,MarJon Beauchamp
2023-10-26,0022300075,MIL,MIL,PHI,0,0,0,0.0,0.0,Thanasis Antetokounmpo
2023-10-26,0022300075,MIL,MIL,PHI,0,0,0,0.0,0.0,AJ Green
2023-10-26,0022300075,MIL,MIL,PHI,0,0,0,0.0,0.0,Andre Jackson Jr.
2023-10-26,0022300075,MIL,MIL,PHI,0,0,0,0.0,0.0,Chris Livingston
2023-10-26,0022300075,MIL,MIL,PHI,0,0,0,0.0,0.0,Robin Lopez
2023-10-26,0022300075,PHI,MIL,PHI,20,7,2,37.05,0.8888888888888888,Tobias Harris
2023-10-26,0022300075,PHI,MIL,PHI,0,7,0,25.583333333333332,0.0,P.J. Tucker
2023-10-26,0022300075,PHI,MIL,PHI,24,7,6,36.43333333333333,0.42857142857142855,Joel Embiid
2023-10-26,0022300075,PHI,MIL,PHI,10,2,4,24.9,0.3,De'Anthony Melton
2023-10-26,0022300075,PHI,MIL,PHI,31,4,8,40.2,0.45454545454545453,Tyrese Maxey
2023-10-26,0022300075,PHI,MIL,PHI,27,4,0,32.46666666666667,0.8181818181818182,Kelly Oubre Jr.
2023-10-26,0022300075,PHI,MIL,PHI,0,2,1,13.683333333333334,0.0,Danny Green
2023-10-26,0022300075,PHI,MIL,PHI,2,2,2,13.566666666666666,1.0,Patrick Beverley
2023-10-26,0022300075,PHI,MIL,PHI,3,4,2,11.566666666666666,0.5,Paul Reed
2023-10-26,0022300075,PHI,MIL,PHI,0,0,0,4.566666666666666,0.0,Jaden Springer
2023-10-26,0022300075,PHI,MIL,PHI,0,0,0,0.0,0.0,Mo Bamba
2023-10-26,0022300075,PHI,MIL,PHI,0,0,0,0.0,0.0,Danuel House Jr.
2023-10-26,0022300075,PHI,MIL,PHI,0,0,0,0.0,0.0,Furkan Korkmaz
2023-10-26,0022300075,PHI,MIL,PHI,0,0,0,0.0,0.0,Filip Petrusev
2023-10-26,0022300076,LAL,LAL,PHX,0,0,0,18.166666666666668,0.0,Taurean Prince
2023-10-26,0022300076,LAL,LAL,PHX,21,8,9,35.0,0.5,LeBron James
2023-10-26,0022300076,LAL,LAL,PHX,30,12,2,39.25,0.5882352941176471,Anthony Davis
2023-10-26,0022300076,LAL,LAL,PHX,10,2,1,27.9,0.5714285714285714,Austin Reaves
2023-10-26,0022300076,LAL,LAL,PHX,14,4,5,33.083333333333336,0.375,D'Angelo Russell
2023-10-26,0022300076,LAL,LAL,PHX,7,3,6,35.016666666666666,0.3,Gabe Vincent
2023-10-26,0022300076,LAL,LAL,PHX,7,0,0,12.483333333333333,0.6666666666666666,Rui Hachimura
2023-10-26,0022300076,LAL,LAL,PHX,0,2,0,5.95,0.0,Jaxson Hayes
2023-10-26,0022300076,LAL,LAL,PHX,4,1,0,11.75,0.4,Cam Reddish
2023-10-26,0022300076,LAL,LAL,PHX,7,10,1,21.4,0.2857142857142857,Christian Wood
2023-10-26,0022300076,LAL,LAL,PHX,0,0,0,0.0,0.0,Colin Castleton
2023-10-26,0022300076,LAL,LAL,PHX,0,0,0,0.0,0.0,Max Christie
2023-10-26,0022300076,LAL,LAL,PHX,0,0,0,0.0,0.0,D'Moi Hodge
2023-10-26,0022300076,LAL,LAL,PHX,0,0,0,0.0,0.0,Maxwell Lewis
2023-10-26,0022300076,PHX,LAL,PHX,10,8,3,32.5,0.6,Josh Okogie
2023-10-26,0022300076,PHX,LAL,PHX,39,11,2,39.38333333333333,0.5,Kevin Durant
2023-10-26,0022300076,PHX,LAL,PHX,4,9,3,28.033333333333335,0.2,Jusuf Nurkić
2023-10-26,0022300076,PHX,LAL,PHX,6,6,4,34.7,0.3333333333333333,Grayson Allen
2023-10-26,0022300076,PHX,LAL,PHX,15,2,0,30.283333333333335,0.375,Eric Gordon
2023-10-26,0022300076,PHX,LAL,PHX,14,6,2,29.966666666666665,0.4,Jordan Goodwin
2023-10-26,0022300076,PHX,LAL,PHX,3,1,0,14.833333333333334,0.5,Yuta Watanabe
2023-10-26,0022300076,PHX,LAL,PHX,2,2,0,13.183333333333334,0.0,Nassir Little
2023-10-26,0022300076,PHX,LAL,PHX,2,4,2,17.116666666666667,0.5,Drew Eubanks
2023-10-26,0022300076,PHX,LAL,PHX,0,0,0,0.0,0.0,Udoka Azubuike
2023-10-26,0022300076,PHX,LAL,PHX,0,0,0,0.0,0.0,Keita Bates-Diop
2023-10-26,0022300076,PHX,LAL,PHX,0,0,0,0.0,0.0,Bol Bol
2023-10-26,0022300076,PHX,LAL,PHX,0,0,0,0.0,0.0,Saben Lee
2023-10-26,0022300076,PHX,LAL,PHX,0,0,0,0.0,0.0,Chimezie Metu
2023-10-27,0022300079,ATL,ATL,NYK,27,6,1,32.25,0.6153846153846154,De'Andre Hunter
2023-10-27,0022300079,ATL,ATL,NYK,5,1,1,25.716666666666665,0.5,Saddiq Bey
2023-10-27,0022300079,ATL,ATL,NYK,13,13,2,28.116666666666667,0.5,Clint Capela
2023-10-27,0022300079,ATL,ATL,NYK,18,7,6,34.75,0.47058823529411764,Dejounte Murray
2023-10-27,0022300079,ATL,ATL,NYK,18,3,12,35.3,0.25,Trae Young
2023-10-27,0022300079,ATL,ATL,NYK,16,1,3,25.833333333333332,0.5454545454545454,Bogdan Bogdanović
2023-10-27,0022300079,ATL,ATL,NYK,11,9,2,29.816666666666666,0.625,Jalen Johnson
2023-10-27,0022300079,ATL,ATL,NYK,6,2,0,8.216666666666667,0.5,AJ Griffin
2023-10-27,0022300079,ATL,ATL,NYK,6,2,1,20.0,0.5,Onyeka Okongwu
2023-10-27,0022300079,ATL,ATL,NYK,0,0,0,0.0,0.0,Kobe Bufkin
2023-10-27,0022300079,ATL,ATL,NYK,0,0,0,0.0,0.0,Bruno Fernando
2023-10-27,0022300079,ATL,ATL,NYK,0,0,0,0.0,0.0,Trent Forrest
